TEAM,FPI,Link,W-L,PROJ W-L,WIN OUT%,CONF WIN%,REM SOS RK
Clemson,29.2,http://www.espn.com/college-football/team/fpi?id=228&year=2019,0-0,12.3 - 0.7,48.9,88.2,56
Alabama,27.9,http://www.espn.com/college-football/team/fpi?id=333&year=2019,0-0,11.0 - 1.6,14.2,46,20
Georgia,22.3,http://www.espn.com/college-football/team/fpi?id=61&year=2019,0-0,9.9 - 2.7,2.5,27.1,5
LSU,21.7,http://www.espn.com/college-football/team/fpi?id=99&year=2019,0-0,9.5 - 2.8,1.5,11.4,10
Michigan,21.2,http://www.espn.com/college-football/team/fpi?id=130&year=2019,0-0,10.5 - 2.1,8.2,48.2,21
Oklahoma,19.6,http://www.espn.com/college-football/team/fpi?id=201&year=2019,0-0,10.9 - 2.0,10.2,69.7,40
Notre Dame,18.2,http://www.espn.com/college-football/team/fpi?id=87&year=2019,0-0,9.4 - 2.6,2.6,--,51
Florida,17.6,http://www.espn.com/college-football/team/fpi?id=57&year=2019,0-0,8.3 - 4.0,0.2,6.8,3
Auburn,16.8,http://www.espn.com/college-football/team/fpi?id=2&year=2019,0-0,7.7 - 4.4,0,2.1,7
Oregon,16.7,http://www.espn.com/college-football/team/fpi?id=2483&year=2019,0-0,9.7 - 2.9,2.4,35.2,44
Texas A&M,16.1,http://www.espn.com/college-football/team/fpi?id=245&year=2019,0-0,7.4 - 4.7,0,2.2,11
Penn State,15.6,http://www.espn.com/college-football/team/fpi?id=213&year=2019,0-0,8.9 - 3.2,1,10.4,43
Ohio State,14.1,http://www.espn.com/college-football/team/fpi?id=194&year=2019,0-0,8.7 - 3.4,0.7,8.7,26
Mich. St.,14,http://www.espn.com/college-football/team/fpi?id=127&year=2019,0-0,8.8 - 3.3,0.6,8.3,42
Tennessee,14,http://www.espn.com/college-football/team/fpi?id=2633&year=2019,0-0,7.6 - 4.5,0,2,16
Miss St,13.7,http://www.espn.com/college-football/team/fpi?id=344&year=2019,0-0,7.7 - 4.3,0,1.2,19
Washington,13.5,http://www.espn.com/college-football/team/fpi?id=264&year=2019,0-0,9.1 - 3.3,1.3,19.9,29
S Carolina,12.3,http://www.espn.com/college-football/team/fpi?id=2579&year=2019,0-0,6.1 - 5.9,0,0.9,1
Missouri,12.1,http://www.espn.com/college-football/team/fpi?id=142&year=2019,0-0,8.1 - 3.9,0.4,0,33
UCLA,11.9,http://www.espn.com/college-football/team/fpi?id=26&year=2019,0-0,7.8 - 4.5,0.1,14.1,9
Florida State,11.6,http://www.espn.com/college-football/team/fpi?id=52&year=2019,0-0,8.1 - 3.9,0.1,2.4,46
Utah,11.5,http://www.espn.com/college-football/team/fpi?id=254&year=2019,0-0,8.6 - 3.8,0.4,14.5,47
Iowa,10.5,http://www.espn.com/college-football/team/fpi?id=2294&year=2019,0-0,7.9 - 4.4,0.1,8,38
Texas,10,http://www.espn.com/college-football/team/fpi?id=251&year=2019,0-0,7.7 - 4.6,0,8.1,35
USC,10,http://www.espn.com/college-football/team/fpi?id=30&year=2019,0-0,6.7 - 5.5,0,7,2
Iowa State,9.8,http://www.espn.com/college-football/team/fpi?id=66&year=2019,0-0,7.9 - 4.4,0.1,7.1,37
Miami,9.3,http://www.espn.com/college-football/team/fpi?id=2390&year=2019,0-0,8.2 - 4.1,0.1,3.7,58
Minnesota,8.9,http://www.espn.com/college-football/team/fpi?id=135&year=2019,0-0,8.3 - 4.0,0.2,7.9,54
Baylor,8.5,http://www.espn.com/college-football/team/fpi?id=239&year=2019,0-0,8.2 - 4.0,0.1,6.4,63
Washington St,8.4,http://www.espn.com/college-football/team/fpi?id=265&year=2019,0-0,7.4 - 4.7,0.1,2.2,50
Nebraska,8.2,http://www.espn.com/college-football/team/fpi?id=158&year=2019,0-0,8.1 - 4.2,0.1,6,55
Virginia Tech,8.1,http://www.espn.com/college-football/team/fpi?id=259&year=2019,0-0,8.4 - 3.9,0.1,2.8,66
Stanford,7.6,http://www.espn.com/college-football/team/fpi?id=24&year=2019,0-0,6.2 - 5.9,0,3.1,4
UCF,7.6,http://www.espn.com/college-football/team/fpi?id=2116&year=2019,0-0,9.7 - 2.8,2.4,38.8,75
TCU,7.5,http://www.espn.com/college-football/team/fpi?id=2628&year=2019,0-0,7.3 - 4.8,0,3.5,48
Arizona State,7.4,http://www.espn.com/college-football/team/fpi?id=9&year=2019,0-0,7.0 - 5.1,0,3.4,36
Oklahoma State,7.1,http://www.espn.com/college-football/team/fpi?id=197&year=2019,0-0,7.3 - 4.8,0,3.3,49
Wisconsin,6.7,http://www.espn.com/college-football/team/fpi?id=275&year=2019,0-0,6.6 - 5.5,0,1.4,28
Cincinnati,6.4,http://www.espn.com/college-football/team/fpi?id=2132&year=2019,0-0,8.5 - 3.9,0.3,30.6,67
Kentucky,6.3,http://www.espn.com/college-football/team/fpi?id=96&year=2019,0-0,6.4 - 5.7,0,0.2,32
Ole Miss,6.1,http://www.espn.com/college-football/team/fpi?id=145&year=2019,0-0,5.8 - 6.2,0,0,18
Boise State,5.9,http://www.espn.com/college-football/team/fpi?id=68&year=2019,0-0,9.8 - 2.9,1.9,62,95
Virginia,5.7,http://www.espn.com/college-football/team/fpi?id=258&year=2019,0-0,7.4 - 4.7,0,1.1,61
BYU,5.5,http://www.espn.com/college-football/team/fpi?id=252&year=2019,0-0,7.5 - 4.5,0.1,--,64
Texas Tech,5.1,http://www.espn.com/college-football/team/fpi?id=2641&year=2019,0-0,6.6 - 5.4,0,1.4,52
NC State,4.7,http://www.espn.com/college-football/team/fpi?id=152&year=2019,0-0,7.4 - 4.6,0,0.5,65
Indiana,4.6,http://www.espn.com/college-football/team/fpi?id=84&year=2019,0-0,6.6 - 5.5,0,0.3,57
Pitt,4,http://www.espn.com/college-football/team/fpi?id=221&year=2019,0-0,6.7 - 5.5,0,0.7,53
Syracuse,3.9,http://www.espn.com/college-football/team/fpi?id=183&year=2019,0-0,6.7 - 5.3,0,0.3,60
Vanderbilt,3.8,http://www.espn.com/college-football/team/fpi?id=238&year=2019,0-0,5.3 - 6.7,0,0,14
Arizona,3.7,http://www.espn.com/college-football/team/fpi?id=12&year=2019,0-0,5.4 - 6.6,0,0.5,15
Northwestern,3.1,http://www.espn.com/college-football/team/fpi?id=77&year=2019,0-0,5.7 - 6.3,0,0.6,27
Memphis,3.1,http://www.espn.com/college-football/team/fpi?id=235&year=2019,0-0,8.9 - 3.7,0.4,18.8,89
North Carolina,2.3,http://www.espn.com/college-football/team/fpi?id=153&year=2019,0-0,5.4 - 6.6,0,0.2,25
Cal,2.2,http://www.espn.com/college-football/team/fpi?id=25&year=2019,0-0,4.8 - 7.2,0,0.1,13
Duke,1.2,http://www.espn.com/college-football/team/fpi?id=150&year=2019,0-0,5.3 - 6.7,0,0.2,34
Kansas State,1.2,http://www.espn.com/college-football/team/fpi?id=2306&year=2019,0-0,5.3 - 6.7,0,0.3,39
West Virginia,1.1,http://www.espn.com/college-football/team/fpi?id=277&year=2019,0-0,4.6 - 7.4,0,0.2,12
Wake Forest,0.6,http://www.espn.com/college-football/team/fpi?id=154&year=2019,0-0,6.1 - 5.9,0,0,62
Arkansas,0.5,http://www.espn.com/college-football/team/fpi?id=8&year=2019,0-0,4.8 - 7.2,0,0,23
W Michigan,0.4,http://www.espn.com/college-football/team/fpi?id=2711&year=2019,0-0,8.7 - 3.8,0.3,37.7,112
Purdue,0.4,http://www.espn.com/college-football/team/fpi?id=2509&year=2019,0-0,4.8 - 7.2,0,0.2,24
Colorado,0.3,http://www.espn.com/college-football/team/fpi?id=38&year=2019,0-0,4.0 - 8.1,0,0,6
Appalachian St,-0.2,http://www.espn.com/college-football/team/fpi?id=2026&year=2019,0-0,8.9 - 3.6,0.4,42.3,121
Boston College,-0.3,http://www.espn.com/college-football/team/fpi?id=103&year=2019,0-0,5.1 - 6.9,0,0,45
Louisville,-1,http://www.espn.com/college-football/team/fpi?id=97&year=2019,0-0,4.4 - 7.6,0,0,22
Army,-1.2,http://www.espn.com/college-football/team/fpi?id=349&year=2019,0-0,9.2 - 3.8,0.1,--,123
Maryland,-1.3,http://www.espn.com/college-football/team/fpi?id=120&year=2019,0-0,4.1 - 7.9,0,0,17
Air Force,-1.5,http://www.espn.com/college-football/team/fpi?id=2005&year=2019,0-0,7.6 - 4.5,0.1,8.2,99
Marshall,-1.6,http://www.espn.com/college-football/team/fpi?id=276&year=2019,0-0,8.3 - 4.1,0.2,24.1,115
Fresno State,-2.2,http://www.espn.com/college-football/team/fpi?id=278&year=2019,0-0,7.3 - 5.1,0,10.2,90
Florida Intl,-2.4,http://www.espn.com/college-football/team/fpi?id=2229&year=2019,0-0,8.2 - 4.0,0.2,15.9,120
USF,-2.5,http://www.espn.com/college-football/team/fpi?id=58&year=2019,0-0,6.7 - 5.4,0,3.2,73
Southern Miss,-3,http://www.espn.com/college-football/team/fpi?id=2572&year=2019,0-0,7.3 - 5.1,0,18.8,92
Ga Southern,-3.1,http://www.espn.com/college-football/team/fpi?id=290&year=2019,0-0,7.6 - 4.7,0,18.4,103
Temple,-3.2,http://www.espn.com/college-football/team/fpi?id=218&year=2019,0-0,6.7 - 5.4,0,1.4,86
Toledo,-3.4,http://www.espn.com/college-football/team/fpi?id=2649&year=2019,0-0,7.8 - 4.5,0.1,21.8,117
San Diego State,-3.7,http://www.espn.com/college-football/team/fpi?id=21&year=2019,0-0,7.0 - 5.3,0,8.1,93
Illinois,-3.9,http://www.espn.com/college-football/team/fpi?id=356&year=2019,0-0,4.7 - 7.3,0,0,59
Houston,-4,http://www.espn.com/college-football/team/fpi?id=248&year=2019,0-0,5.7 - 6.4,0,2.4,69
SMU,-4.4,http://www.espn.com/college-football/team/fpi?id=2567&year=2019,0-0,6.3 - 5.9,0,2.5,79
Georgia Tech,-4.6,http://www.espn.com/college-football/team/fpi?id=59&year=2019,0-0,3.7 - 8.3,0,0,30
Utah State,-4.7,http://www.espn.com/college-football/team/fpi?id=328&year=2019,0-0,5.6 - 6.5,0,3.4,70
Oregon St,-4.7,http://www.espn.com/college-football/team/fpi?id=204&year=2019,0-0,3.1 - 8.9,0,0,8
North Texas,-4.8,http://www.espn.com/college-football/team/fpi?id=249&year=2019,0-0,7.8 - 4.5,0.1,13.1,125
FAU,-4.9,http://www.espn.com/college-football/team/fpi?id=2226&year=2019,0-0,6.9 - 5.3,0,10,104
Tulane,-5.4,http://www.espn.com/college-football/team/fpi?id=2655&year=2019,0-0,5.7 - 6.4,0,1.5,71
Hawai'i,-5.6,http://www.espn.com/college-football/team/fpi?id=62&year=2019,0-0,6.7 - 6.5,0,3.6,88
Arkansas State,-5.8,http://www.espn.com/college-football/team/fpi?id=2032&year=2019,0-0,7.2 - 5.3,0,17.4,114
LA Tech,-5.9,http://www.espn.com/college-football/team/fpi?id=2348&year=2019,0-0,7.5 - 4.7,0.1,8.2,126
Ohio,-5.9,http://www.espn.com/college-football/team/fpi?id=195&year=2019,0-0,7.4 - 5.1,0.1,20.5,124
Rutgers,-6.6,http://www.espn.com/college-football/team/fpi?id=164&year=2019,0-0,3.5 - 8.5,0,0,31
Troy,-6.7,http://www.espn.com/college-football/team/fpi?id=2653&year=2019,0-0,6.8 - 5.4,0,7.3,116
W Kentucky,-6.8,http://www.espn.com/college-football/team/fpi?id=98&year=2019,0-0,6.2 - 5.9,0,3.4,106
Wyoming,-7.4,http://www.espn.com/college-football/team/fpi?id=2751&year=2019,0-0,5.7 - 6.4,0,1.1,91
Tulsa,-7.8,http://www.espn.com/college-football/team/fpi?id=202&year=2019,0-0,4.3 - 7.7,0,0.5,68
N Illinois,-8,http://www.espn.com/college-football/team/fpi?id=2459&year=2019,0-0,5.2 - 6.9,0,4.1,72
UAB,-8.1,http://www.espn.com/college-football/team/fpi?id=5&year=2019,0-0,7.3 - 4.8,0,3.9,129
Louisiana,-8.6,http://www.espn.com/college-football/team/fpi?id=309&year=2019,0-0,6.2 - 6.0,0,5.9,113
Nevada,-8.8,http://www.espn.com/college-football/team/fpi?id=2440&year=2019,0-0,5.7 - 6.4,0,1.4,100
Mid Tennessee,-8.8,http://www.espn.com/college-football/team/fpi?id=2393&year=2019,0-0,5.4 - 6.7,0,2,76
Colorado State,-9,http://www.espn.com/college-football/team/fpi?id=36&year=2019,0-0,4.7 - 7.3,0,0.7,85
UL Monroe,-9.2,http://www.espn.com/college-football/team/fpi?id=2433&year=2019,0-0,5.4 - 6.8,0,5.2,82
UNLV,-9.3,http://www.espn.com/college-football/team/fpi?id=2439&year=2019,0-0,4.9 - 7.2,0,1,77
Miami,-10.4,OH,0-0,5.2 - 7.0,0,5.2,84
Ball State,-10.7,http://www.espn.com/college-football/team/fpi?id=2050&year=2019,0-0,5.2 - 6.9,0,1.5,107
East Carolina,-10.7,http://www.espn.com/college-football/team/fpi?id=151&year=2019,0-0,5.5 - 6.5,0,0.1,102
Kansas,-11,http://www.espn.com/college-football/team/fpi?id=2305&year=2019,0-0,2.8 - 9.2,0,0,41
Texas State,-11.5,http://www.espn.com/college-football/team/fpi?id=326&year=2019,0-0,5.2 - 6.9,0,2.3,108
E Michigan,-11.5,http://www.espn.com/college-football/team/fpi?id=2199&year=2019,0-0,5.5 - 6.6,0,1.6,119
Buffalo,-11.9,http://www.espn.com/college-football/team/fpi?id=2084&year=2019,0-0,5.7 - 6.4,0,3.7,127
Georgia State,-12.1,http://www.espn.com/college-football/team/fpi?id=2247&year=2019,0-0,4.6 - 7.5,0,1,94
San Jose State,-12.4,http://www.espn.com/college-football/team/fpi?id=23&year=2019,0-0,4.0 - 8.0,0,0.2,80
Liberty,-13.1,http://www.espn.com/college-football/team/fpi?id=2335&year=2019,0-0,5.6 - 6.4,0,--,118
New Mexico,-13.4,http://www.espn.com/college-football/team/fpi?id=167&year=2019,0-0,4.4 - 7.6,0,0.1,98
Navy,-13.6,http://www.espn.com/college-football/team/fpi?id=2426&year=2019,0-0,3.9 - 8.1,0,0.1,87
Kent State,-13.8,http://www.espn.com/college-football/team/fpi?id=2309&year=2019,0-0,4.1 - 8.0,0,1.7,83
C. Carolina,-13.9,http://www.espn.com/college-football/team/fpi?id=324&year=2019,0-0,5.1 - 7.0,0,0.3,128
Cent Michigan,-14.5,http://www.espn.com/college-football/team/fpi?id=2117&year=2019,0-0,4.7 - 7.4,0,0.5,111
UTSA,-14.5,http://www.espn.com/college-football/team/fpi?id=2636&year=2019,0-0,4.6 - 7.5,0,0.4,101
Charlotte,-15,http://www.espn.com/college-football/team/fpi?id=2429&year=2019,0-0,4.5 - 7.5,0,0.2,110
Bowling Green,-15.2,http://www.espn.com/college-football/team/fpi?id=189&year=2019,0-0,4.2 - 7.8,0,0.8,105
Akron,-16.5,http://www.espn.com/college-football/team/fpi?id=2006&year=2019,0-0,4.1 - 7.9,0,0.7,130
New Mexico St,-17.8,http://www.espn.com/college-football/team/fpi?id=166&year=2019,0-0,3.5 - 8.5,0,--,78
UMass,-18.3,http://www.espn.com/college-football/team/fpi?id=113&year=2019,0-0,3.6 - 8.4,0,--,109
UConn,-19.8,http://www.espn.com/college-football/team/fpi?id=41&year=2019,0-0,2.8 - 9.2,0,0,81
Old Dominion,-20.9,http://www.espn.com/college-football/team/fpi?id=295&year=2019,0-0,2.9 - 9.1,0,0,96
South Alabama,-21.9,http://www.espn.com/college-football/team/fpi?id=6&year=2019,0-0,2.3 - 9.7,0,0,97
UTEP,-22,http://www.espn.com/college-football/team/fpi?id=2638&year=2019,0-0,3.4 - 8.6,0,0,122
Rice,-22.7,http://www.espn.com/college-football/team/fpi?id=242&year=2019,0-0,1.5 - 10.5,0,0,74