Team,MASSEY,Record,Rat,Ranking,Off,Def,HFA,SoS,SSF,EW,EL
Clemson,95.38, Atlantic Coast (team.php?t=10423&s=308075,1 2.78,1,2 74.61,1 48.03,1.53,1 0.00,26 62.85,11.68,0.32
Alabama,87.66, Southeastern (team.php?t=14028&s=308075,2 2.55,2,3 72.42,2 42.40,3.26,1 0.00,11 64.18,10.77,1.23
Georgia,81.01, Southeastern (team.php?t=14028&s=308075,3 2.36,3,6 67.93,7 40.19,3.42,1 0.00,5 65.91,9.71,2.29
LSU,76.88, Southeastern (team.php?t=14028&s=308075,4 2.24,4,11 65.68,9 38.40,3.28,1 0.00,3 66.97,8.52,3.48
Oklahoma,76.33, Big 12 (team.php?t=10686&s=308075,5 2.22,5,1 75.75,67 27.76,2.99,1 0.00,36 62.03,9.59,2.41
Ohio St,76.15, Big 10 (team.php?t=10678&s=308075,6 2.22,6,4 71.05,39 32.30,2.89,1 0.00,23 63.08,9.47,2.53
Notre Dame,75.85, FBS Indep (team.php?t=9224&s=308075,7 2.21,7,24 62.34,6 40.77,1.83,1 0.00,33 62.45,9.41,2.59
Florida,74.78, Southeastern (team.php?t=14028&s=308075,8 2.18,8,12 65.24,13 36.70,2.4,1 0.00,6 65.17,8.31,3.69
Texas A&M,74.21, Southeastern (team.php?t=14028&s=308075,9 2.16,9,5 68.00,29 33.48,3.18,1 0.00,2 67.42,7.59,4.41
Auburn,73.78, Southeastern (team.php?t=14028&s=308075,10 2.15,10,21 62.75,10 38.22,3.09,1 0.00,4 66.71,7.82,4.18
Mississippi St,72.44, Southeastern (team.php?t=14028&s=308075,11 2.11,11,47 58.65,4 41.15,3.35,1 0.00,9 64.23,8.28,3.72
Michigan,72.4, Big 10 (team.php?t=10678&s=308075,12 2.11,12,18 63.11,15 36.51,3.18,1 0.00,7 64.94,8.28,3.72
Iowa,72.35, Big 10 (team.php?t=10678&s=308075,13 2.11,13,25 61.77,11 37.80,2.3,1 0.00,14 63.61,8.52,3.48
Penn St,71.95, Big 10 (team.php?t=10678&s=308075,14 2.10,14,16 63.61,19 35.47,2.83,1 0.00,16 63.51,8.33,3.67
Syracuse,71.59, Atlantic Coast (team.php?t=10423&s=308075,15 2.09,15,9 65.81,34 33.00,1.72,1 0.00,42 61.39,8.54,3.46
Texas,71.47, Big 12 (team.php?t=10686&s=308075,16 2.08,16,26 61.75,14 36.68,3.04,1 0.00,21 63.29,8.29,3.71
Washington,71.16, Pac 12 (team.php?t=107818&s=308075,17 2.07,17,57 57.67,5 40.82,3.02,1 0.00,56 59.26,9.44,2.56
Missouri,70.77, Southeastern (team.php?t=14028&s=308075,18 2.06,18,13 64.98,32 33.07,3.06,1 0.00,24 63.07,8.18,3.82
Kentucky,69.7, Southeastern (team.php?t=14028&s=308075,19 2.03,19,51 58.08,8 38.93,2.74,1 0.00,37 62.02,8.07,3.93
UCF,69.61, American Athletic (team.php?t=200137&s=308075,20 2.03,20,7 66.42,48 30.27,3.35,1 0.00,74 53.08,9.81,2.19
Wisconsin,69.12, Big 10 (team.php?t=10678&s=308075,21 2.01,21,32 60.97,20 35.29,2.05,1 0.00,35 62.19,7.88,4.12
West Virginia,68.71, Big 12 (team.php?t=10686&s=308075,22 2.00,22,10 65.69,51 29.99,3.46,1 0.00,8 64.94,7.26,4.74
Washington St,68.04, Pac 12 (team.php?t=107818&s=308075,23 1.98,23,14 64.13,46 31.24,3.03,1 0.00,61 57.86,8.56,3.44
Northwestern,67.89, Big 10 (team.php?t=10678&s=308075,24 1.98,24,43 59.08,18 35.96,1.6,1 0.00,22 63.08,7.36,4.64
Fresno St,67.86, Mountain West (team.php?t=12734&s=308075,25 1.98,25,58 57.47,12 37.68,2.04,1 0.00,86 51.46,10.05,1.95
Stanford,67.07, Pac 12 (team.php?t=107818&s=308075,26 1.95,26,37 59.94,26 34.52,2.82,1 0.00,25 63.02,7.39,4.61
Oklahoma St,66.81, Big 12 (team.php?t=10686&s=308075,27 1.95,27,8 66.20,68 27.48,2.87,1 0.00,49 60.82,7.61,4.39
Pittsburgh,66.22, Atlantic Coast (team.php?t=10423&s=308075,28 1.93,28,46 58.77,24 34.67,1.99,1 0.00,32 62.52,7.14,4.86
Duke,66.03, Atlantic Coast (team.php?t=10423&s=308075,29 1.92,29,28 61.56,41 31.66,0.34,1 0.00,12 63.86,6.52,5.48
Utah,66.02, Pac 12 (team.php?t=107818&s=308075,30 1.92,30,50 58.22,22 35.07,3.04,1 0.00,62 57.79,8.42,3.58
Iowa St,65.92, Big 12 (team.php?t=10686&s=308075,31 1.92,31,55 57.94,23 34.96,2.59,1 0.00,15 63.61,6.84,5.16
Boise St,65.88, Mountain West (team.php?t=12734&s=308075,32 1.92,32,31 61.07,40 32.02,1.83,1 0.00,82 51.78,9.59,2.41
South Carolina,65.86, Southeastern (team.php?t=14028&s=308075,33 1.92,33,33 60.65,37 32.43,2.52,1 0.00,1 68.56,5.25,6.75
NC State,65.78, Atlantic Coast (team.php?t=10423&s=308075,34 1.92,34,30 61.52,44 31.49,2.31,1 0.00,52 59.88,7.53,4.47
Purdue,65.22, Big 10 (team.php?t=10678&s=308075,35 1.90,35,22 62.71,52 29.80,2.98,1 0.00,17 63.51,6.74,5.26
Michigan St,65.06, Big 10 (team.php?t=10678&s=308075,36 1.90,36,103 50.79,3 41.43,2.1,1 0.00,41 61.83,7.07,4.93
Minnesota,65.01, Big 10 (team.php?t=10678&s=308075,37 1.89,37,49 58.48,27 33.70,2.55,1 0.00,28 62.68,6.83,5.17
Boston College,64.51, Atlantic Coast (team.php?t=10423&s=308075,38 1.88,38,48 58.59,30 33.25,1.83,1 0.00,34 62.38,6.72,5.28
Virginia,64.32, Atlantic Coast (team.php?t=10423&s=308075,39 1.87,39,73 55.26,17 36.25,1.62,1 0.00,63 57.32,7.84,4.16
Utah St,63.78, Mountain West (team.php?t=12734&s=308075,40 1.86,40,15 63.63,69 27.40,2.06,1 0.00,64 57.25,7.84,4.16
Wake Forest,63.66, Atlantic Coast (team.php?t=10423&s=308075,41 1.85,41,20 62.90,64 28.02,1.08,1 0.00,48 60.83,6.84,5.16
TCU,63.47, Big 12 (team.php?t=10686&s=308075,42 1.85,42,82 54.05,16 36.34,2.98,1 0.00,44 61.35,6.3,5.7
Miami FL,63.26, Atlantic Coast (team.php?t=10423&s=308075,43 1.84,43,71 55.39,21 35.14,2.26,1 0.00,65 57.19,7.57,4.43
Oregon,62.94, Pac 12 (team.php?t=107818&s=308075,44 1.83,44,34 60.07,49 30.13,2.97,1 0.00,53 59.79,7.01,4.99
Nebraska,62.72, Big 10 (team.php?t=10678&s=308075,45 1.83,45,29 61.56,59 28.34,2.07,1 0.00,38 61.94,6.33,5.67
Appalachian St,62.49, Sun Belt (team.php?t=14238&s=308075,46 1.82,46,62 56.76,33 33.02,2.25,1 0.00,112 48.17,9.69,2.31
Kansas St,62.25, Big 12 (team.php?t=10686&s=308075,47 1.81,47,72 55.33,28 33.68,3.19,1 0.00,27 62.73,5.97,6.03
Vanderbilt,62.21, Southeastern (team.php?t=14028&s=308075,48 1.81,48,39 59.51,50 30.01,2.84,1 0.00,13 63.64,5.69,6.31
Army,62.05, FBS Indep (team.php?t=9224&s=308075,49 1.81,49,66 56.01,31 33.24,1.53,1 0.00,127 45.66,10.65,2.35
Texas Tech,61.7, Big 12 (team.php?t=10686&s=308075,50 1.80,50,27 61.57,74 27.12,3.37,1 0.00,43 61.35,6.23,5.77
Baylor,61.16, Big 12 (team.php?t=10686&s=308075,51 1.78,51,36 60.00,66 27.89,2.64,1 0.00,58 59.01,6.48,5.52
Tennessee,61.08, Southeastern (team.php?t=14028&s=308075,52 1.78,52,67 55.93,38 32.33,2.93,1 0.00,10 64.19,5.31,6.69
Georgia Tech,61.03, Atlantic Coast (team.php?t=10423&s=308075,53 1.78,53,35 60.02,61 28.28,2.07,1 0.00,31 62.53,5.8,6.2
Maryland,61.01, Big 10 (team.php?t=10678&s=308075,54 1.78,54,44 59.06,57 29.09,2.85,1 0.00,29 62.63,5.49,6.51
USC,60.68, Pac 12 (team.php?t=107818&s=308075,55 1.77,55,63 56.59,45 31.48,3.07,1 0.00,19 63.38,5.45,6.55
Arizona St,60.43, Pac 12 (team.php?t=107818&s=308075,56 1.76,56,38 59.62,62 28.12,3.14,1 0.00,67 56.25,7.2,4.8
Mississippi,60.33, Southeastern (team.php?t=14028&s=308075,57 1.76,57,23 62.54,87 25.00,3.05,1 0.00,18 63.49,5.31,6.69
Florida St,59.84, Atlantic Coast (team.php?t=10423&s=308075,58 1.74,58,64 56.57,47 30.59,1.87,1 0.00,39 61.86,5.34,6.66
BYU,59.74, FBS Indep (team.php?t=9224&s=308075,59 1.74,59,80 54.33,35 32.76,1.88,1 0.00,66 56.38,7,5
Indiana,59.74, Big 10 (team.php?t=10678&s=308075,60 1.74,60,54 58.00,58 28.76,2.58,1 0.00,57 59.16,6.03,5.97
Cincinnati,59.44, American Athletic (team.php?t=200137&s=308075,61 1.73,61,76 55.02,42 31.58,3.18,1 0.00,68 55.25,7.37,4.63
Virginia Tech,58.55, Atlantic Coast (team.php?t=10423&s=308075,62 1.71,62,40 59.50,82 26.09,1.98,1 0.00,59 58.55,5.98,6.02
California,58.52, Pac 12 (team.php?t=107818&s=308075,63 1.70,63,101 51.06,25 34.66,2.74,1 0.00,51 60.55,5.53,6.47
Memphis,58.38, American Athletic (team.php?t=200137&s=308075,64 1.70,64,19 62.93,101 22.62,3.62,1 0.00,95 49.98,8.31,3.69
Ohio,58.23, Mid-American (team.php?t=12526&s=308075,65 1.70,65,42 59.19,79 26.30,2.03,1 0.00,105 48.62,8.64,3.36
Temple,56.89, American Athletic (team.php?t=200137&s=308075,66 1.66,66,53 58.00,81 26.10,2.12,1 0.00,78 52.36,7.15,4.85
Arizona,56.66, Pac 12 (team.php?t=107818&s=308075,67 1.65,67,41 59.43,91 24.47,3.64,1 0.00,60 57.87,5.81,6.19
UCLA,56.14, Pac 12 (team.php?t=107818&s=308075,68 1.64,68,52 58.08,85 25.37,3.12,1 0.00,47 60.86,4.94,7.06
Troy,55.69, Sun Belt (team.php?t=14238&s=308075,69 1.62,69,86 53.53,55 29.52,1.63,1 0.00,118 47.56,8.23,3.77
Marshall,54.9, Conference USA (team.php?t=11312&s=308075,70 1.60,70,94 52.67,54 29.56,2.25,1 0.00,104 48.82,7.72,4.28
North Carolina,54.36, Atlantic Coast (team.php?t=10423&s=308075,71 1.58,71,61 56.88,88 24.71,1.97,1 0.00,20 63.34,3.78,8.22
Buffalo,54.25, Mid-American (team.php?t=12526&s=308075,72 1.58,72,56 57.79,93 23.71,1.91,1 0.00,114 47.87,7.61,4.39
MTSU,54.19, Conference USA (team.php?t=11312&s=308075,73 1.58,73,75 55.11,78 26.33,2.89,1 0.00,88 51.34,6.88,5.12
UAB,54.14, Conference USA (team.php?t=11312&s=308075,74 1.58,74,98 51.76,53 29.70,2.67,1 0.00,130 42.42,9.03,2.97
Colorado,54.09, Pac 12 (team.php?t=107818&s=308075,75 1.58,75,81 54.09,73 27.18,2.81,1 0.00,45 61.13,4.18,7.82
Air Force,53.76, Mountain West (team.php?t=12734&s=308075,76 1.57,76,74 55.24,83 25.88,2.17,1 0.00,71 53.81,6.16,5.84
Kansas,53.58, Big 12 (team.php?t=10686&s=308075,77 1.56,77,85 53.61,76 26.81,2.92,1 0.00,40 61.85,3.94,8.06
Wyoming,53.49, Mountain West (team.php?t=12734&s=308075,78 1.56,78,118 48.16,36 32.73,1.87,1 0.00,85 51.52,6.75,5.25
Houston,53.46, American Athletic (team.php?t=200137&s=308075,79 1.56,79,17 63.36,122 17.24,3.64,1 0.00,72 53.69,6.1,5.9
Miami OH,53.45, Mid-American (team.php?t=12526&s=308075,80 1.56,80,87 53.48,72 27.21,2.05,1 0.00,92 50.66,6.74,5.26
Tulane,53.45, American Athletic (team.php?t=200137&s=308075,81 1.56,81,95 52.51,63 28.10,3.28,1 0.00,70 53.89,6.07,5.93
Ga Southern,52.61, Sun Belt (team.php?t=14238&s=308075,82 1.53,82,93 52.73,71 27.29,2.34,1 0.00,89 50.78,6.74,5.26
FL Atlantic,52.49, Conference USA (team.php?t=11312&s=308075,83 1.53,83,70 55.75,92 24.04,2.14,1 0.00,101 49.17,7.03,4.97
Arkansas,52.35, Southeastern (team.php?t=14028&s=308075,84 1.52,84,89 53.20,80 26.28,3.46,1 0.00,50 60.77,4.17,7.83
Nevada,52.33, Mountain West (team.php?t=12734&s=308075,85 1.52,85,92 52.78,75 26.95,2.26,1 0.00,80 51.97,6.28,5.72
Arkansas St,52.1, Sun Belt (team.php?t=14238&s=308075,86 1.52,86,91 52.95,77 26.48,2.51,1 0.00,117 47.77,7.5,4.5
Illinois,52.09, Big 10 (team.php?t=10678&s=308075,87 1.52,87,60 57.13,102 22.06,2.37,1 0.00,55 59.30,4.23,7.77
Toledo,51.68, Mid-American (team.php?t=12526&s=308075,88 1.51,88,45 58.90,110 20.05,2.21,1 0.00,119 47.45,7.25,4.75
San Diego St,51.59, Mountain West (team.php?t=12734&s=308075,89 1.50,89,121 47.43,43 31.52,1.81,1 0.00,84 51.70,6.12,5.88
E Michigan,51.25, Mid-American (team.php?t=12526&s=308075,90 1.49,90,105 50.51,65 27.92,2.06,1 0.00,122 47.12,7.25,4.75
Louisville,51.25, Atlantic Coast (team.php?t=10423&s=308075,91 1.49,91,59 57.23,105 21.18,1.69,1 0.00,30 62.53,3.27,8.73
Florida Intl,51.09, Conference USA (team.php?t=11312&s=308075,92 1.49,92,83 54.03,90 24.54,1.9,1 0.00,115 47.80,7.07,4.93
N Illinois,50.78, Mid-American (team.php?t=12526&s=308075,93 1.48,93,114 48.82,56 29.23,2.38,1 0.00,79 52.17,5.81,6.19
Navy,50.37, American Athletic (team.php?t=200137&s=308075,94 1.47,94,96 52.39,86 25.13,2.91,1 0.00,91 50.74,6.12,5.88
North Texas,49.81, Conference USA (team.php?t=11312&s=308075,95 1.45,95,84 53.74,98 23.26,3.08,1 0.00,125 46.42,7.1,4.9
Louisiana Tech,49.44, Conference USA (team.php?t=11312&s=308075,96 1.44,96,112 49.45,70 27.32,1.11,1 0.00,128 45.63,7.09,4.91
Rutgers,48.72, Big 10 (team.php?t=10678&s=308075,97 1.42,97,120 47.60,60 28.29,2.41,1 0.00,46 60.95,2.97,9.03
Southern Miss,48.59, Conference USA (team.php?t=11312&s=308075,98 1.42,98,107 49.96,84 25.84,2.19,1 0.00,99 49.37,6.12,5.88
SMU,48.51, American Athletic (team.php?t=200137&s=308075,99 1.41,99,79 54.73,107 20.76,3.71,1 0.00,87 51.36,5.44,6.56
South Florida,48.04, American Athletic (team.php?t=200137&s=308075,100 1.40,100,97 52.34,100 22.90,2.66,1 0.00,76 52.71,4.85,7.15
Louisiana,47.47, Sun Belt (team.php?t=14238&s=308075,101 1.38,101,69 55.76,113 19.03,2.45,1 0.00,113 47.87,5.84,6.16
W Michigan,46.43, Mid-American (team.php?t=12526&s=308075,102 1.35,102,77 55.01,117 18.44,1.95,1 0.00,103 48.96,5.42,6.58
Hawaii,46.24, Mountain West (team.php?t=12734&s=308075,103 1.35,103,78 54.84,115 18.72,1.22,1 0.00,75 52.73,4.77,8.23
ULM,45.92, Sun Belt (team.php?t=14238&s=308075,104 1.34,104,99 51.66,104 21.42,2.43,1 0.00,111 48.23,5.44,6.56
Oregon St,45.35, Pac 12 (team.php?t=107818&s=308075,105 1.32,105,65 56.13,125 16.43,2.66,1 0.00,54 59.41,2.66,9.34
Colorado St,44.92, Mountain West (team.php?t=12734&s=308075,106 1.31,106,100 51.25,106 21.02,2.16,1 0.00,73 53.46,3.87,8.13
Tulsa,44.56, American Athletic (team.php?t=200137&s=308075,107 1.30,107,119 47.95,94 23.65,3.47,1 0.00,69 55.20,3.34,8.66
UNLV,44.31, Mountain West (team.php?t=12734&s=308075,108 1.29,108,88 53.45,118 18.12,1.78,1 0.00,77 52.54,3.94,8.06
Charlotte,43.97, Conference USA (team.php?t=11312&s=308075,109 1.28,109,123 46.73,89 24.56,2.44,1 0.00,108 48.48,5.11,6.89
New Mexico,43.23, Mountain West (team.php?t=12734&s=308075,110 1.26,110,102 50.95,112 19.61,1.68,1 0.00,93 50.19,4.35,7.65
WKU,42.54, Conference USA (team.php?t=11312&s=308075,111 1.24,111,124 46.46,97 23.33,2.1,1 0.00,94 50.13,3.97,8.03
East Carolina,42.45, American Athletic (team.php?t=200137&s=308075,112 1.24,112,111 49.49,109 20.08,3.27,1 0.00,123 47.02,4.98,7.02
San Jose St,42.39, Mountain West (team.php?t=12734&s=308075,113 1.23,113,110 49.51,108 20.34,1.98,1 0.00,90 50.74,3.92,8.08
Massachusetts,42.06, FBS Indep (team.php?t=9224&s=308075,114 1.23,114,68 55.85,129 13.60,2.28,1 0.00,116 47.79,4.68,7.32
Coastal Car,42.02, Sun Belt (team.php?t=14238&s=308075,115 1.22,115,109 49.68,111 19.76,1.95,1 0.00,124 46.77,4.75,7.25
Akron,41.29, Mid-American (team.php?t=12526&s=308075,116 1.20,116,125 45.00,95 23.49,1.55,1 0.00,97 49.45,3.77,8.23
Liberty,41.13, FBS Indep (team.php?t=9224&s=308075,117 1.20,117,90 53.11,127 15.37,2.53,1 0.00,126 46.33,4.74,7.26
Bowling Green,39.97, Mid-American (team.php?t=12526&s=308075,118 1.16,118,108 49.85,121 17.28,1.37,1 0.00,106 48.56,3.92,8.08
Ball St,39.83, Mid-American (team.php?t=12526&s=308075,119 1.16,119,116 48.36,116 18.64,2.19,1 0.00,107 48.49,3.81,8.19
Old Dominion,39.49, Conference USA (team.php?t=11312&s=308075,120 1.15,120,104 50.54,126 16.31,2.99,1 0.00,120 47.28,4.11,7.89
C Michigan,39.21, Mid-American (team.php?t=12526&s=308075,121 1.14,121,128 42.84,96 23.42,1.77,1 0.00,121 47.14,4,8
Georgia St,39.05, Sun Belt (team.php?t=14238&s=308075,122 1.14,122,115 48.40,119 17.98,2.19,1 0.00,100 49.23,3.46,8.54
UT San Antonio,38.82, Conference USA (team.php?t=11312&s=308075,123 1.13,123,127 42.96,99 23.01,2.12,1 0.00,109 48.25,3.71,8.29
Kent,38.43, Mid-American (team.php?t=12526&s=308075,124 1.12,124,122 46.91,114 18.79,2.2,1 0.00,81 51.79,2.88,9.12
South Alabama,38.24, Sun Belt (team.php?t=14238&s=308075,125 1.11,125,117 48.25,123 17.10,2.14,1 0.00,110 48.24,3.43,8.57
Texas St,37.58, Sun Belt (team.php?t=14238&s=308075,126 1.09,126,126 43.26,103 21.57,1.83,1 0.00,98 49.39,3.1,8.9
New Mexico St,37.44, FBS Indep (team.php?t=9224&s=308075,127 1.09,127,106 50.16,128 14.60,2.01,1 0.00,96 49.56,3.4,8.6
Connecticut,33.86, American Athletic (team.php?t=200137&s=308075,128 0.99,128,113 49.23,130 11.85,3.06,1 0.00,102 49.12,2.6,9.4
Rice,32.63, Conference USA (team.php?t=11312&s=308075,129 0.95,129,129 42.29,120 17.58,2.08,1 0.00,83 51.74,1.65,10.35
UTEP,30.54, Conference USA (team.php?t=11312&s=308075,130 0.89,130,130 40.95,124 16.88,2.21,1 0.00,129 43.62,2.81,9.19